4 Sy Sy Sz Sz 3301 3302 13301 13302 0.0334286
4 Sz Sz Sz Sz 3401 3402 13401 13402 0.0334286
4 Sx Sx Sz Sz 3401 3402 13401 13402 0.0334286
4 Sy Sy Sz Sz 3401 3402 13401 13402 0.0334286
4 Sz Sz Sz Sz 3501 3502 13501 13502 0.0334286
4 Sx Sx Sz Sz 3501 3502 13501 13502 0.0334286
4 Sy Sy Sz Sz 3501 3502 13501 13502 0.0334286
4 Sz Sz Sz Sz 3601 3602 13601 13602 0.0334286
4 Sx Sx Sz Sz 3601 3602 13601 13602 0.0334286
4 Sy Sy Sz Sz 3601 3602 13601 13602 0.0334286
4 Sz Sz Sz Sz 3701 3702 13701 13702 0.0334286
4 Sx Sx Sz Sz 3701 3702 13701 13702 0.0334286
4 Sy Sy Sz Sz 3701 3702 13701 13702 0.0334286
4 Sz Sz Sz Sz 3801 3802 13801 13802 0.0334286
4 Sx Sx Sz Sz 3801 3802 13801 13802 0.0334286
4 Sy Sy Sz Sz 3801 3802 13801 13802 0.0334286
4 Sz Sz Sz Sz 3901 3902 13901 13902 0.0334286
4 Sx Sx Sz Sz 3901 3902 13901 13902 0.0334286
4 Sy Sy Sz Sz 3901 3902 13901 13902 0.0334286
4 Sz Sz Sz Sz 4001 4002 14001 14002 0.0334286
4 Sx Sx Sz Sz 4001 4002 14001 14002 0.0334286
4 Sy Sy Sz Sz 4001 4002 14001 14002 0.0334286
4 Sz Sz Sz Sz 4101 4102 14101 14102 0.0334286
4 Sx Sx Sz Sz 4101 4102 14101 14102 0.0334286
4 Sy Sy Sz Sz 4101 4102 14101 14102 0.0334286
4 Sz Sz Sz Sz 4201 4202 14201 14202 0.0334286
